census_tract,Tree_Canopy,Affordable_Housing,Parks,Transit_Stop,Bike_Miles,Wifi_Hotspots,School_Density,Library_Square,Small_Business,Grocery_Store
17031560800,12.0,0.0,0.0,23.0,0.0,2.0,0.0,,1758.0,307.0
17031530400,26.0,0.0,5.5,14.0,1.0039404556598388,1.0,2.0,,415.0,39.0
17031520300,15.8,0.0,4.6499999999999995,14.0,0.0,1.0,0.0,,1297.0,251.0
17031520400,15.8,0.0,7.68,15.0,0.6290057275439207,1.0,2.0,,1073.0,243.0
17031530300,26.0,70.0,42.1,19.0,0.1696038695713647,1.0,2.0,,691.0,72.0
17031510100,14.1,0.0,5.05,22.0,1.4356541072589424,0.0,1.0,,1116.0,194.0
17031490300,22.3,0.0,0.0,11.0,0.6169323601845313,0.0,1.0,,412.0,98.0
17031490800,22.3,0.0,0.0,25.0,1.4339141310528996,0.0,1.0,,937.0,257.0
17031491200,22.3,0.0,0.0,13.0,0.4999615044281408,0.0,2.0,,490.0,70.0
17031460400,19.3,0.0,2.95,3.0,0.2514877513406671,0.0,1.0,,509.0,72.0
17031460800,19.3,0.0,15.47,4.0,0.2622005195378699,0.0,2.0,,53.0,6.0
17031480200,20.4,0.0,0.0,6.0,0.0,0.0,0.0,,570.0,213.0
17031480300,20.4,0.0,0.0,5.0,0.0,0.0,1.0,,448.0,73.0
17031440600,20.1,0.0,0.0,13.0,0.4759167825427054,0.0,1.0,,305.0,30.0
17031460200,19.3,0.0,10.05,7.0,0.5638402940119139,0.0,1.0,,468.0,75.0
17031431100,23.1,0.0,10.66,19.0,0.0145088533246105,0.0,1.0,,912.0,196.0
17031440300,20.1,0.0,6.15,26.0,0.9995854219253492,2.0,1.0,,1154.0,212.0
17031420800,22.1,108.0,0.8300000000000001,10.0,0.4676912562327891,0.0,1.0,,649.0,114.0
17031421100,22.1,117.0,0.0,31.0,0.4735679688731873,0.0,0.0,,360.0,108.0
17031430400,23.1,0.0,0.0,11.0,0.1523190801084251,0.0,1.0,,926.0,200.0
17031430600,23.1,0.0,0.0,7.0,0.0858635992310465,0.0,0.0,,865.0,202.0
17031411000,27.5,0.0,0.0,14.0,0.7235673495090182,0.0,1.0,,981.0,205.0
17031411400,27.5,0.0,0.0,12.0,0.2528189963570293,0.0,0.0,,533.0,220.0
17031420300,22.1,64.0,0.0,10.0,0.0,0.0,0.0,,175.0,56.0
17031390400,28.0,252.0,3.96,8.0,0.5024783447145076,0.0,1.0,,234.0,12.0
17031390700,28.0,0.0,0.0,17.0,0.0,1.0,1.0,,674.0,79.0
17031400300,21.9,85.0,350.49,29.0,1.9347318899022972,0.0,1.0,,329.0,57.0
17031410400,27.5,0.0,0.0,4.0,0.1026471168120885,0.0,0.0,,142.0,22.0
17031410500,27.5,0.0,0.57,7.0,0.5111801181941874,0.0,1.0,,111.0,5.0
17031370400,12.3,0.0,0.61,13.0,0.0,0.0,0.0,,673.0,157.0
17031380300,16.9,142.0,0.24,14.0,1.0214549887581612,0.0,0.0,,311.0,48.0
17031380700,16.9,199.0,0.0,4.0,0.0,0.0,0.0,,278.0,42.0
17031381500,16.9,239.0,0.0,3.0,0.1252081008644886,0.0,0.0,,362.0,88.0
17031381800,16.9,96.0,0.75,9.0,0.2514662477193286,0.0,1.0,,482.0,78.0
17031390100,28.0,0.0,0.31,3.0,0.0,0.0,0.0,,488.0,112.0
17031350100,21.6,0.0,0.0,6.0,0.351648951430219,0.0,0.0,,131.0,7.0
17031350400,21.6,0.0,6.75,5.0,0.1550727620620343,1.0,1.0,,114.0,15.0
17031350900,21.6,0.0,0.0,2.0,0.4026786636831818,0.0,0.0,,41.0,0.0
17031370300,12.3,100.0,0.0,9.0,0.0,0.0,0.0,,94.0,20.0
17031360300,19.3,148.0,0.28,4.0,0.4683036865594463,0.0,1.0,,44.0,0.0
17031330200,13.8,648.0,21.21,18.0,0.7195605247479344,0.0,2.0,,507.0,86.0
17031330400,13.8,0.0,0.0,13.0,0.586260107606497,0.0,1.0,,1259.0,174.0
17031340200,13.1,147.0,0.45,22.0,0.4733125170054288,3.0,1.0,,3301.0,980.0
17031311400,10.6,0.0,7.630000000000001,31.0,1.2151089830409556,0.0,1.0,,3608.0,333.0
17031320500,17.8,0.0,4.74,44.0,1.9789019594568291,2.0,1.0,,22312.0,3548.0
17031301800,14.9,0.0,0.0,24.0,2.25777167888936,2.0,3.0,,3578.0,646.0
17031310300,10.6,65.0,0.71,10.0,0.2538440595656246,1.0,1.0,,956.0,107.0
17031310600,10.6,140.0,0.72,17.0,1.1267656482575472,3.0,2.0,,2923.0,637.0
17031310700,10.6,0.0,0.0,6.0,0.30076494736678,0.0,1.0,,781.0,213.0
17031311000,10.6,5.0,0.0,12.0,0.3816839627695217,0.0,1.0,,1581.0,319.0
17031292600,17.7,0.0,0.0,9.0,0.2588773624330675,0.0,0.0,,1310.0,81.0
17031300300,14.9,0.0,0.0,4.0,0.0,0.0,0.0,,890.0,109.0
17031300400,14.9,0.0,0.2,3.0,0.1507282133694633,0.0,0.0,,263.0,23.0
17031301300,14.9,0.0,0.0,22.0,1.5657117954780444,0.0,1.0,,1029.0,43.0
17031301400,14.9,0.0,22.77,5.0,0.7558536944645913,0.0,0.0,,2193.0,176.0
17031284300,14.6,0.0,0.0,4.0,0.2430133432793012,0.0,0.0,,890.0,105.0
17031290600,17.7,0.0,0.0,3.0,0.162052668443473,0.0,0.0,,64.0,11.0
17031290900,17.7,32.0,9.530000000000001,15.0,1.0185733954828031,0.0,1.0,,898.0,130.0
17031291900,17.7,0.0,0.0,3.0,0.0618580776534152,0.0,0.0,,33.0,9.0
17031291200,17.7,0.0,3.83,12.0,0.7616829003209606,0.0,1.0,,201.0,58.0
17031291600,17.7,0.0,0.0,3.0,0.2716926633701886,0.0,0.0,,130.0,19.0
17031292100,17.7,0.0,0.08,3.0,0.0,0.0,1.0,,118.0,16.0
17031282800,14.6,0.0,1.04,6.0,0.1260530811504155,0.0,0.0,,717.0,180.0
17031283200,14.6,189.0,7.07,8.0,0.6153479418704587,0.0,0.0,,456.0,135.0
17031283500,14.6,0.0,0.0,12.0,1.9450895873143603,0.0,0.0,,1356.0,222.0
17031283600,14.6,0.0,0.0,6.0,1.462967706360332,0.0,0.0,,1327.0,291.0
17031280100,14.6,61.0,1.31,22.0,2.6940302320071225,0.0,0.0,,7154.0,1417.0
17031280600,14.6,0.0,0.0,2.0,0.2970343540757575,0.0,0.0,,377.0,0.0
17031280900,14.6,8.0,0.0,7.0,0.1275730716574486,0.0,0.0,,217.0,75.0
17031281100,14.6,0.0,0.0,1.0,0.1258097578624077,0.0,0.0,,27.0,0.0
17031281800,14.6,82.0,2.71,14.0,0.5044601535213209,0.0,0.0,,4288.0,547.0
17031281900,14.6,0.0,1.11,20.0,1.2114061643596596,2.0,0.0,,6144.0,1179.0
17031260900,17.9,0.0,1.33,4.0,0.2612564753713569,0.0,0.0,,297.0,93.0
17031270300,18.4,352.0,0.0,8.0,0.6261189930428438,1.0,0.0,,347.0,36.0
17031270800,18.4,0.0,0.0,4.0,0.5075892271088117,0.0,0.0,,125.0,23.0
17031271300,18.4,24.0,1.28,21.0,0.7541979804986313,0.0,2.0,,90.0,0.0
17031251700,19.0,0.0,0.48,10.0,0.0,0.0,2.0,,894.0,162.0
17031252200,19.0,120.0,5.94,41.0,1.6715088052413007,2.0,2.0,,1305.0,310.0
17031252300,19.0,0.0,0.0,25.0,0.7223908082447821,0.0,1.0,,1611.0,56.0
17031260700,17.9,0.0,0.0,14.0,0.7556484212892737,0.0,0.0,,675.0,162.0
17031250800,19.0,0.0,18.8,14.0,1.2577641651850906,0.0,1.0,,1036.0,142.0
17031251100,19.0,0.0,0.0,11.0,1.390504354372078,0.0,1.0,,846.0,224.0
17031251600,19.0,0.0,0.85,7.0,0.9822081703261688,0.0,1.0,,427.0,105.0
17031242100,19.5,13.0,0.0,5.0,1.0063660258535705,0.0,1.0,,1725.0,402.0
17031242800,19.5,0.0,10.53,17.0,0.7949974892604871,0.0,0.0,,1032.0,84.0
17031243100,19.5,3.0,0.22,10.0,1.2517517631742292,0.0,1.0,,1664.0,153.0
17031243500,19.5,43.0,0.0,21.0,1.1881358404111315,1.0,0.0,,3452.0,435.0
17031243600,19.5,1.0,0.0,12.0,0.6444030820223817,0.0,0.0,,1160.0,180.0
17031240400,19.5,0.0,0.0,4.0,0.0718379863359754,1.0,0.0,,1022.0,150.0
17031240500,19.5,4.0,0.54,9.0,0.3792848867955199,0.0,0.0,,1018.0,137.0
17031241000,19.5,26.0,0.0,3.0,0.5682333020933595,1.0,1.0,,353.0,68.0
17031241500,19.5,8.0,0.66,8.0,0.2332407482331187,0.0,0.0,,3315.0,628.0
17031241600,19.5,0.0,4.18,7.0,0.0693824038957406,1.0,2.0,,1133.0,158.0
17031222600,19.9,0.0,0.51,2.0,0.502001370234303,1.0,0.0,,389.0,64.0
17031222800,19.9,48.0,0.0,1.0,0.1680540695790858,0.0,0.0,,242.0,52.0
17031230700,16.5,72.0,0.7,22.0,0.0,0.0,1.0,,1839.0,282.0
17031230900,16.5,27.0,0.0,11.0,0.3812876953626483,0.0,1.0,,945.0,225.0
17031231200,16.5,4.0,0.97,12.0,0.0,2.0,0.0,,1430.0,361.0
17031220800,19.9,0.0,0.0,6.0,0.3693521768590629,0.0,0.0,,374.0,37.0
17031221100,19.9,100.0,0.17,13.0,0.0834793949513345,0.0,0.0,,1127.0,123.0
17031221800,19.9,0.0,0.0,10.0,1.1632511966863712,0.0,0.0,,2060.0,240.0
17031222300,19.9,14.0,0.37,3.0,0.3341535249563532,1.0,0.0,,787.0,121.0
17031200400,17.0,0.0,4.9,12.0,0.0,0.0,1.0,,1542.0,247.0
17031210500,16.1,32.0,0.0,21.0,0.7777492493728229,1.0,3.0,,2838.0,459.0
17031210700,16.1,0.0,0.15,6.0,1.8973473467035504,0.0,0.0,,1146.0,192.0
17031220100,19.9,0.0,0.0,13.0,1.3877547035973832,0.0,0.0,,2013.0,300.0
17031220200,19.9,0.0,2.18,8.0,0.684187929760864,0.0,0.0,,931.0,175.0
17031190800,15.2,0.0,0.0,12.0,1.5170244599534055,0.0,0.0,,2142.0,265.0
17031190900,15.2,85.0,0.0,6.0,0.5260907653384717,1.0,0.0,,646.0,124.0
17031191400,15.2,1.0,0.0,5.0,0.0,0.0,1.0,,117.0,10.0
17031170500,18.8,0.0,0.0,17.0,0.0,0.0,1.0,,632.0,110.0
17031170800,18.8,0.0,0.0,12.0,0.0,1.0,1.0,,1448.0,237.0
17031171100,18.8,0.0,0.0,14.0,1.0150979726770852,0.0,2.0,,982.0,177.0
17031160800,24.8,0.0,4.35,13.0,0.6969105563878399,0.0,2.0,,2122.0,324.0
17031161100,24.8,0.0,0.0,18.0,0.4498215917978618,0.0,1.0,,832.0,90.0
17031161300,24.8,0.0,0.0,16.0,0.7381411295019135,0.0,1.0,,2093.0,293.0
17031170300,18.8,0.0,0.0,22.0,0.0005482917923571,0.0,1.0,,1578.0,264.0
17031150800,19.4,0.0,0.0,14.0,0.000496788850866,0.0,0.0,,1329.0,130.0
17031150900,19.4,11.0,0.0,10.0,0.3249720942785381,1.0,0.0,,544.0,80.0
17031160200,24.8,0.0,1.03,11.0,0.5482987921762972,0.0,0.0,,1817.0,144.0
17031140200,23.8,56.0,0.0,5.0,0.4566866327678088,0.0,3.0,,1455.0,400.0
17031140400,23.8,97.0,0.33,21.0,0.7077751720733577,1.0,1.0,,2542.0,295.0
17031140700,23.8,0.0,0.0,18.0,1.0064837200956067,0.0,1.0,,3455.0,860.0
17031150200,19.4,2.0,2.12,37.0,1.2896912557616376,0.0,0.0,,4184.0,693.0
17031130200,33.0,0.0,38.39,21.0,0.119957995521564,0.0,0.0,,1220.0,235.0
17031100600,22.9,0.0,0.0,25.0,0.0,1.0,1.0,,1791.0,331.0
17031100700,22.9,0.0,0.0,8.0,0.0,0.0,1.0,,411.0,34.0
17031090200,23.4,1.0,10.25,16.0,0.3688867969015105,0.0,1.0,,2221.0,388.0
17031100200,22.9,0.0,3.52,29.0,1.2448265734007395,1.0,1.0,,2300.0,244.0
17031100400,22.9,0.0,0.0,6.0,0.0,0.0,0.0,,348.0,62.0
17031081500,17.8,0.0,0.0,19.0,0.4037479568084581,0.0,0.0,,10153.0,1872.0
17031071400,26.3,0.0,0.14,16.0,0.3101538332851176,0.0,0.0,,1845.0,455.0
17031071500,26.3,0.0,0.06,25.0,0.7220823867808587,0.0,2.0,,2764.0,414.0
17031080500,17.8,119.0,10.63,8.0,0.8569096966129466,0.0,2.0,,510.0,107.0
17031080200,17.8,0.0,0.0,16.0,1.0039608353895997,0.0,0.0,,2129.0,394.0
17031080700,17.8,24.0,0.0,7.0,0.3918562938063738,0.0,0.0,,1580.0,221.0
17031063100,23.6,4.0,0.15,10.0,0.3886060942356293,0.0,0.0,,1558.0,394.0
17031070500,26.3,0.0,0.42,3.0,0.3764085150408808,0.0,0.0,,611.0,94.0
17031071200,26.3,54.0,14.4,13.0,0.9778007368016708,0.0,2.0,,1630.0,479.0
17031061000,23.6,79.0,0.0,2.0,0.0,2.0,1.0,,1285.0,164.0
17031061300,23.6,2.0,0.38,5.0,0.2815629049625365,0.0,1.0,,760.0,144.0
17031061500,23.6,0.0,0.47,1.0,0.2519543280753341,0.0,0.0,,629.0,134.0
17031062300,23.6,0.0,0.53,3.0,0.7515427146646582,0.0,0.0,,772.0,106.0
17031062600,23.6,0.0,2.3,5.0,0.2462821239377978,0.0,1.0,,1213.0,163.0
17031062700,23.6,52.0,0.0,8.0,0.6059681948410665,1.0,0.0,,2279.0,404.0
17031062800,23.6,0.0,0.8,4.0,1.1077131131951303,0.0,0.0,,1627.0,324.0
17031062900,23.6,0.0,0.16,2.0,0.2506351529012214,0.0,1.0,,1201.0,224.0
17031050400,24.3,0.0,29.43,15.0,0.907838155997954,0.0,2.0,,1275.0,258.0
17031050500,24.3,0.0,0.0,15.0,0.5028645531522811,0.0,1.0,,1768.0,211.0
17031050600,24.3,2.0,0.12,7.0,1.1898894050125437,0.0,0.0,,1980.0,351.0
17031050700,24.3,0.0,0.0,4.0,0.2520207567521583,0.0,0.0,,329.0,48.0
17031050800,24.3,0.0,0.0,4.0,0.2514984093039346,0.0,1.0,,945.0,147.0
17031051000,24.3,0.0,0.0,3.0,0.2500108130184038,0.0,0.0,,727.0,53.0
17031051100,24.3,0.0,0.79,5.0,0.5013987751349922,0.0,0.0,,1074.0,181.0
17031051200,24.3,0.0,0.0,4.0,0.6513005234029979,0.0,0.0,,391.0,30.0
17031051400,24.3,91.0,9.08,7.0,1.1560994337756043,0.0,1.0,,612.0,58.0
17031051500,24.3,0.0,0.0,7.0,0.8319482911928975,0.0,0.0,,1183.0,58.0
17031060100,23.6,0.0,0.16,7.0,0.6349268312315811,0.0,1.0,,647.0,169.0
17031060200,23.6,0.0,0.22,2.0,0.487074382816024,0.0,1.0,,1471.0,115.0
17031060400,23.6,5.0,0.37,7.0,0.0,0.0,1.0,,1423.0,254.0
17031060500,23.6,0.0,1.39,6.0,0.5006299707620803,0.0,0.0,,497.0,114.0
17031060600,23.6,0.0,0.0,2.0,0.0,0.0,0.0,,425.0,146.0
17031060800,23.6,2.0,0.0,11.0,0.2320907860930492,0.0,0.0,,814.0,150.0
17031040100,28.3,0.0,23.68,18.0,1.5912233728229084,0.0,0.0,,1278.0,121.0
17031040200,28.3,0.0,1.55,43.0,2.913406158173152,0.0,1.0,,4047.0,821.0
17031040300,28.3,0.0,41.57,9.0,1.0916950586622836,0.0,0.0,,343.0,45.0
17031040700,28.3,2.0,0.89,8.0,1.505608687630584,0.0,0.0,,1879.0,531.0
17031040800,28.3,0.0,0.32,4.0,0.6769440401696084,0.0,1.0,,385.0,63.0
17031040900,28.3,0.0,15.97,10.0,1.074169069545313,1.0,0.0,,1288.0,245.0
17031050100,24.3,4.0,0.0,10.0,1.0172989717066794,0.0,0.0,,1195.0,216.0
17031050200,24.3,60.0,0.0,14.0,2.068177022805967,1.0,1.0,,2902.0,552.0
17031050300,24.3,5.0,0.0,6.0,0.3132965921641563,0.0,0.0,,1188.0,140.0
17031031000,23.5,9.0,0.0,9.0,0.789329670816509,0.0,0.0,,1740.0,280.0
17031031100,23.5,95.0,0.16,12.0,1.5023859860932574,2.0,0.0,,1704.0,306.0
17031031200,23.5,329.0,0.25,11.0,1.511920604485921,2.0,1.0,,3196.0,929.0
17031031400,23.5,8.0,12.78,33.0,1.457604085484791,0.0,2.0,,1053.0,136.0
17031031700,23.5,262.0,0.72,12.0,1.6616793431740424,1.0,1.0,,1782.0,344.0
17031031800,23.5,6.0,4.93,6.0,0.9570523327731516,1.0,0.0,,734.0,118.0
17031031900,23.5,0.0,0.0,6.0,0.378981450853018,0.0,0.0,,1140.0,113.0
17031032100,23.5,231.0,0.0,22.0,0.5524469021898792,1.0,0.0,,1671.0,277.0
17031020600,26.0,3.0,0.0,18.0,0.7483476722539808,2.0,1.0,,3400.0,799.0
17031020700,26.0,216.0,70.83999999999999,40.0,1.191271016874917,3.0,2.0,,3030.0,518.0
17031030200,26.3,3.0,0.08,14.0,2.013055748433396,1.0,1.0,,2211.0,435.0
17031030300,26.3,0.0,0.0,6.0,0.2562773103494545,1.0,0.0,,875.0,132.0
17031030400,26.3,16.0,0.0,10.0,0.9634019794112388,0.0,0.0,,1098.0,202.0
17031030600,26.3,396.0,5.64,11.0,1.3639640519176726,1.0,1.0,,1203.0,204.0
17031030700,26.3,0.0,0.38,21.0,1.47537831287177,0.0,0.0,,2408.0,486.0
17031030800,26.3,0.0,0.69,9.0,1.4433139952870335,0.0,1.0,,2572.0,533.0
17031010500,27.4,953.0,0.45,17.0,1.5292853239768749,0.0,0.0,,1735.0,464.0
17031010600,27.4,0.0,0.0,10.0,1.7931354311148575,0.0,2.0,,1616.0,283.0
17031010700,27.4,57.0,1.52,21.0,0.8613629342857763,1.0,1.0,,3160.0,634.0
17031010900,27.4,0.0,2.15,1.0,0.0,0.0,1.0,,199.0,17.0
17031020300,26.0,14.0,24.7,37.0,1.1173471620395472,0.0,2.0,,1264.0,277.0
17031020400,26.0,0.0,0.2,12.0,0.3701616545610653,0.0,1.0,,624.0,139.0
17031020200,26.0,0.0,24.56,24.0,0.5004604189681037,0.0,1.0,,1789.0,274.0
17031000000,19.3,0.0,0.61,0.0,0.0121678449717373,0.0,0.0,,991.0,287.0
17031010100,27.4,0.0,9.1,1.0,1.1004262609966202,0.0,1.0,,617.0,122.0
17031010200,27.4,57.0,16.49,15.0,0.8896216165576428,1.0,2.0,,2268.0,488.0
17031750100,28.1,0.0,0.97,21.0,0.0,0.0,1.0,,788.0,179.0
17031750200,28.1,0.0,11.3,10.0,0.5100370238986401,1.0,2.0,,592.0,94.0
17031750300,28.1,0.0,0.0,4.0,0.0,0.0,0.0,,879.0,147.0
17031750600,28.1,0.0,16.72,19.0,0.3772701763246479,0.0,2.0,,1017.0,199.0
17031760800,19.3,0.0,1.79,30.0,0.0,0.0,1.0,,3899.0,531.0
17031760900,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,161.0,13.0
17031770600,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,5356.0,2303.0
17031770800,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
17031770900,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0
17031808100,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
17031810501,19.3,0.0,0.0,92.0,0.0637659789445631,0.0,0.0,,97.0,0.0
17031821500,24.7,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
17031823304,28.1,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
17031590700,15.0,0.0,0.0,13.0,0.0,0.0,2.0,,1308.0,124.0
17031600300,13.0,0.0,0.0,4.0,0.0,0.0,1.0,,211.0,17.0
17031561300,12.0,0.0,0.0,12.0,0.0,0.0,0.0,,414.0,87.0
17031320200,17.8,16.0,0.0,28.0,2.189548386213498,1.0,0.0,,19144.0,3093.0
17031292300,17.7,0.0,0.0,7.0,0.2881905923567912,0.0,0.0,,135.0,25.0
17031290100,17.7,0.0,0.0,3.0,0.1878767578562102,0.0,0.0,,102.0,11.0
17031282300,14.6,3.0,0.0,7.0,0.5499416136662714,0.0,1.0,,102.0,10.0
17031280300,14.6,260.0,14.24,8.0,1.686779880420026,0.0,0.0,,4503.0,357.0
17031270600,18.4,0.0,0.0,4.0,0.6302903219032879,0.0,0.0,,89.0,13.0
17031260400,17.9,0.0,0.0,2.0,0.5044175380166361,0.0,0.0,,508.0,37.0
17031242400,19.5,2.0,0.28,8.0,0.5042763367921658,0.0,1.0,,1280.0,243.0
17031240800,19.5,52.0,16.76,3.0,0.0,0.0,0.0,,360.0,73.0
17031230600,16.5,15.0,1.98,21.0,0.0,0.0,2.0,,2380.0,231.0
17031221600,19.9,0.0,4.38,4.0,0.2622454060681979,0.0,1.0,,1193.0,198.0
17031190300,15.2,3.0,0.0,11.0,0.5043613365570154,0.0,0.0,,2522.0,471.0
17031190100,15.2,110.0,0.0,9.0,0.0,0.0,0.0,,1290.0,229.0
17031160100,24.8,0.0,3.0,6.0,0.6900790409920393,0.0,0.0,,1013.0,182.0
17031381900,16.9,0.0,0.0,4.0,0.2528778595597513,0.0,0.0,,93.0,22.0
17031350800,21.6,1.0,0.0,2.0,0.3161203494993599,0.0,0.0,,80.0,7.0
17031370200,12.3,0.0,11.31,10.0,0.0,0.0,1.0,,211.0,39.0
17031320300,17.8,0.0,0.0,6.0,0.2662483378341357,0.0,0.0,,6234.0,928.0
17031300200,14.9,0.0,0.0,3.0,0.2521577553609693,0.0,1.0,,418.0,106.0
17031301500,14.9,0.0,0.0,8.0,0.7555369779445037,0.0,2.0,,942.0,216.0
17031291000,17.7,45.0,0.6,5.0,0.2524005649113237,0.0,0.0,,231.0,34.0
17031283100,14.6,0.0,0.0,5.0,0.4886162909044261,0.0,1.0,,1118.0,370.0
17031280700,14.6,0.0,0.0,2.0,0.2968501677733652,0.0,0.0,,299.0,23.0
17031282000,14.6,0.0,0.0,8.0,1.884765671042432,0.0,0.0,,804.0,127.0
17031271000,18.4,143.0,0.0,9.0,0.5981615218845064,0.0,0.0,,141.0,15.0
17031250700,19.0,0.0,0.0,18.0,1.0245492968271692,0.0,0.0,,1294.0,229.0
17031242500,19.5,61.0,0.0,7.0,0.5080352117622368,0.0,3.0,,1126.0,203.0
17031240100,19.5,0.0,0.0,4.0,0.3299928227473561,1.0,0.0,,1213.0,114.0
17031222900,19.9,30.0,0.41,3.0,0.6841648729166816,0.0,1.0,,493.0,59.0
17031220700,19.9,0.0,9.01,12.0,2.016973473471742,0.0,1.0,,1620.0,251.0
17031222000,19.9,0.0,1.24,6.0,0.4985530561245826,0.0,1.0,,292.0,31.0
17031210900,16.1,0.0,0.16,10.0,1.4726778489194647,0.0,0.0,,1743.0,190.0
17031191000,15.2,0.0,0.0,11.0,0.2412931349380615,0.0,0.0,,1232.0,134.0
17031180100,18.6,10.0,4.36,18.0,0.0,0.0,1.0,,1317.0,213.0
17031170400,18.8,0.0,0.0,12.0,0.0,0.0,0.0,,1261.0,227.0
17031160300,24.8,0.0,0.0,12.0,0.1339553457295912,0.0,1.0,,1342.0,198.0
