ADI,.pred,Tree_Canopy,Affordable_Housing,Parks,Transit_Stop,Bike_Miles,Wifi_Hotspots,School_Density,Library_Count,Small_Business,Food_Access,Tract_Area_SqMi,Population
79.70372487074152,101.88045451413491,28.66868336533102,13.5956,42.2782,22.393,0.3424,4.4366,11.196,3.199,23.3525,1.2796,0.9016,6252
70.98668091098233,75.23146595768665,30.251940161296066,56.7947,35.0764,18.395,12.1786,7.9808,9.198,4.599,149.4596,25.0632,0.1253,4349
88.609078345984,94.45847091553051,26.26941850365792,0.8427,107.9525,40.73,1.741,3.9347,8.427,2.809,54.073,3.6517,0.5083,7120
115.68236127807236,113.5377432204768,18.59205737450804,464.732,32.5538,120.919,3.8547,12.6529,68.521,12.092,99.9597,12.898,0.4742,2481
121.982102375744,107.3724236638913,16.736581818422618,6.576,21.196,68.027,1.4089,0.63,27.211,6.803,83.9002,4.9887,1.5874,4410
70.70524561002534,83.64954606727447,17.596537869101695,22.4776,80.3793,32.111,19.2126,52.4476,6.76,5.07,303.7012,37.181,0.1144,5917
69.29050512325662,79.80445808284499,33.3533664281138,22.4615,57.6768,12.308,3.9873,15.9744,12.308,9.231,74.1538,8.9231,0.1252,3250
98.41130312074591,96.8466449324367,17.738899375224744,4.8093,33.4744,44.776,6.0492,7.6589,28.192,4.975,174.1294,5.4726,0.7834,6030
110.45265385370465,114.26278736719094,17.066258076072437,53.5714,78.3536,30.907,2.8885,6.1538,34.341,0.0,61.4698,5.8379,0.1625,2912
109.25713324752924,102.3112538867373,20.19625790029854,0.0,85.9591,57.566,0.0,4.5086,16.447,12.336,91.6941,10.6908,0.2218,2432
116.86012017034066,109.00056596031446,27.647268849352105,0.0,84.9534,36.556,1.8761,0.0,16.247,0.0,57.6767,8.9358,0.2856,2462
130.43083982988497,114.12945247863436,20.42412830618224,18.3384,102.8148,23.92,0.0,7.8802,12.757,4.784,36.1984,5.2623,0.2538,6271
115.93384260992131,115.2837503651351,26.35850006838504,807.377,262.8521,40.984,9.1896,12.5628,112.705,10.246,63.5246,14.3443,0.0796,976
93.98104376069207,103.04171289807938,22.06909006690092,17.1534,12.8835,51.052,0.6195,6.0667,12.252,4.084,59.8326,8.1683,0.4945,4897
99.37821316846662,93.47491427334052,24.28760689648304,28.1078,2.4357,26.079,12.5911,5.7208,14.489,8.693,93.8858,15.0681,0.1748,3451
112.60836864499792,119.11430959776388,19.67722390527957,153.7921,63.8119,28.09,2.9928,55.3797,35.112,7.022,40.0281,6.3202,0.1264,1424
110.0104383728738,119.86717183687963,15.250634614742436,0.0,168.1441,55.44,3.6261,15.0659,48.51,13.86,97.0201,12.474,0.2655,1443
116.03701177843152,106.37108114680248,17.291029729348136,150.2169,106.5335,43.384,8.1728,35.6506,43.384,21.692,103.0369,21.1497,0.1122,1844
82.54894141277288,84.52524832749067,29.30519534304591,146.5684,23.6625,38.775,13.4346,15.7233,23.265,3.877,98.4878,15.1221,0.1272,2579
135.47962974753383,120.96043887828358,28.937083278012675,11.807,42.9497,41.068,7.2003,17.1969,46.201,5.133,43.6345,2.5667,0.2326,1948
122.4773657570642,111.27518452357843,20.62119617006553,128.3705,144.9542,23.447,0.0,63.4249,46.893,11.723,76.2016,16.4127,0.0946,1706
105.9620566530095,96.35738602371153,21.08546962382115,16.5266,12.2975,58.413,3.1522,0.3123,7.124,1.425,50.1496,9.403,3.2025,7019
121.77045180392216,100.6090873565947,22.48236396582147,58.6194,130.3082,107.983,2.3602,3.1182,23.139,7.713,178.5577,19.6683,0.3207,2593
120.61597198874112,97.79233794381801,18.84234832777899,409.2351,27.1506,52.873,9.6896,18.3007,45.823,10.575,360.2397,29.2563,0.3825,2837
103.51596242473714,109.43403580980763,21.07142176384433,64.7558,13.2331,24.77,0.0,11.7693,8.846,1.769,52.9016,5.3079,0.2549,5652
113.34458156396124,108.07225156847947,18.671223896722548,114.8387,48.5076,38.71,0.0,16.3399,21.505,4.301,127.7419,23.2258,0.1224,2325
124.79628533861488,116.69338160251193,30.309667289359883,59.1103,51.9595,12.188,0.3178,8.0128,27.422,6.094,31.688,4.8751,0.2496,3282
99.9672679135572,113.74487043521884,21.05271615573509,49.8569,35.1809,21.469,0.0,13.4771,19.084,2.385,60.5916,8.3492,0.1484,4192
126.57590930159752,121.96231699090633,27.736448781291816,59.8647,125.0399,57.262,4.1057,0.0,57.262,15.617,34.3571,3.6439,0.1291,1921
88.48994400684042,91.03474788983611,22.9674588942729,0.0,23.3722,31.979,2.5327,1.6844,3.762,1.881,20.8804,2.2573,0.5937,5316
130.36891094169988,113.83007309358379,15.69772299844169,547.0548,832.1392,40.623,21.1971,15.9109,54.164,13.541,129.3162,23.0196,0.1257,1477
116.337748717413,107.0176095393512,18.6363128275673,33.2012,106.0005,44.599,7.1418,3.4483,14.866,4.955,65.9068,14.8662,0.29,4036
81.1068882243784,78.17660789869349,32.31095633131578,61.6592,19.7869,25.224,11.8613,15.7729,33.632,5.605,117.713,14.2937,0.1268,3568
126.3107766541096,120.2024105211821,20.99812769480309,480.4533,310.7944,96.317,0.0,11.2233,45.326,16.997,61.7564,6.2323,0.1782,1765
129.6401875286154,124.51797235282044,37.89769132374629,243.3053,258.3028,61.209,5.9502,7.9239,45.907,22.953,32.8998,8.4162,0.1262,1307
126.23928812083535,116.1716245429245,25.085689830245283,26.41,98.7019,24.62,0.0,15.6495,20.143,8.953,43.6437,11.4145,0.1917,4468
107.00549157794404,98.16818509645081,23.37359357184173,20.1149,31.6987,35.92,2.8859,23.0681,35.92,7.184,156.25,35.5603,0.0867,2784
70.89098280977927,84.11013027082652,32.804699533308295,36.2223,36.412,30.343,8.5838,14.9626,24.654,3.793,232.3156,31.1018,0.2005,5273
152.42152430078528,116.96695656701125,16.563365434903897,127.6378,14.3476,37.44,0.0649,0.9696,34.037,6.807,27.2294,2.7229,2.0626,2938
125.76498690004809,115.26055282521834,22.25418636175051,365.6575,8.4078,37.843,12.7148,33.1126,37.843,4.73,31.6935,4.7304,0.1208,2114
82.78275307617793,95.63769678209013,26.140599579843965,0.761,75.4118,7.61,0.0,0.0,15.221,7.61,120.2435,3.8052,0.1844,1314
103.51267406714572,117.80104322195544,21.48974633540216,1075.9494,983.1849,36.166,17.9339,59.6125,45.208,9.042,31.6456,3.6166,0.0671,1106
149.2042111815024,114.41849638935241,12.940167933660202,67.6983,77.1539,67.698,2.2108,0.5979,29.014,9.671,70.2772,9.3488,8.3631,3102
117.47413903036308,113.63075707410727,27.82592186888967,58.9102,1.9301,58.91,3.3866,3.4953,25.773,7.364,70.324,13.2548,0.2861,2716
98.32342777555944,93.84431644438878,29.37668880426022,28.743,282.7648,12.87,8.1975,15.7978,12.87,6.435,86.0146,15.873,0.1899,4662
98.12292336869604,116.26546305295784,18.39912070937496,309.1723,61.3318,26.846,6.21,22.8833,58.166,8.949,77.4049,16.5548,0.1311,2235
105.39077729518496,109.06292271339784,20.92182398248468,137.5195,114.9768,31.136,0.0,8.2305,20.758,5.189,72.6518,14.5304,0.1215,1927
82.18530487148054,104.00169555638657,18.22217364007127,514.3411,158.1193,34.884,18.4296,7.4405,27.132,7.752,65.5039,14.3411,0.1344,2580
127.07582382202546,129.04288120928078,13.588865254558472,765.4424,113.108,66.778,23.5709,21.7628,83.472,8.347,51.7529,3.3389,0.0919,1198
88.19458064941598,94.38441522823808,19.473875363965004,17.0188,19.7233,15.649,1.0707,3.9231,5.869,1.956,67.8795,7.8247,0.5098,5112
126.04640778762402,129.55773898965313,19.05167653092483,263.3421,79.9299,52.493,16.5016,15.7356,56.868,8.749,21.8723,5.2493,0.1271,2286
84.00169070226731,100.04550803310835,14.018571316310297,58.7353,836.4674,21.436,8.1979,16.1464,4.287,4.287,22.0793,0.2144,0.1858,4665
93.31281077262774,93.64571604356216,17.308216459454425,0.0,47.9834,48.988,2.2116,0.9135,8.52,2.13,31.9489,2.5559,1.0947,4695
127.81095117481752,103.04720231098722,18.23030903883521,9.0051,30.4852,13.178,14.7822,15.8353,28.553,4.393,77.092,10.9818,0.1263,4553
100.08574246282556,98.79403547386617,12.815788378960402,0.0,56.6376,43.634,0.0,3.9032,7.7,2.567,26.9507,4.3634,0.2562,3896
116.13927793506072,121.99902357301518,29.4815746611081,193.8436,23.3824,162.23,6.4887,4.7642,45.757,16.639,52.4126,5.4077,0.6297,2404
115.29202366228536,98.05955332798685,23.67281547515224,175.4491,242.7129,41.916,10.0297,23.2739,29.94,5.988,135.9281,28.7425,0.1289,1670
125.60239980655244,115.47347415936406,21.1370130121104,28.2853,0.345,22.839,3.0899,12.0627,10.541,5.271,50.5973,7.7301,0.2487,5692
83.73628224476354,90.89066039045038,27.0034992316412,101.0657,68.5198,30.938,10.6943,8.4962,17.188,10.313,98.3156,15.813,0.1177,2909
97.8744350302243,113.35915894683046,22.49056527319728,63.5369,2.9358,14.119,0.0,15.6986,10.589,3.53,34.2393,3.1768,0.1274,2833
96.70698554779972,115.4749502054622,20.25614714811821,211.6402,141.0276,13.228,3.5596,7.6805,26.455,19.841,20.5026,5.9524,0.1302,1512
77.13383419438698,85.82649752573226,34.334349501260824,22.8725,124.8416,43.727,6.4515,7.9681,23.545,3.364,106.9627,36.3269,0.1255,2973
104.86715357978323,89.97266848099568,36.2210673321584,92.0269,171.8676,53.794,2.862,2.8035,11.527,3.842,87.2238,17.8674,0.7134,5205
120.70327502676392,113.43733822800891,21.816144512186007,1086.444,818.8291,26.195,15.6071,33.7268,26.195,13.098,23.5756,0.0,0.1779,1527
104.80007108643952,106.43662229539827,20.53039503381348,16.3253,19.4939,74.206,0.0,5.1626,20.778,5.936,113.3868,16.6221,0.3874,3369
130.05273534852208,110.30141153732961,32.82141109512848,106.3508,234.0204,80.645,1.4944,3.9635,55.444,10.081,74.5968,13.6089,0.2523,1984
124.99252553563876,114.98079827473101,22.708556598953844,439.9126,310.3938,29.133,23.0923,15.8983,72.833,14.567,24.035,1.4567,0.0629,1373
135.08292725789218,126.10245396869675,23.160323044231724,734.2842,462.0641,132.066,5.3709,9.0307,52.826,15.848,69.2023,15.8479,0.3322,1893
102.44546840447724,80.74257179836025,34.64294906809196,34.3075,90.916,19.06,6.438,16.5563,12.706,9.53,62.2618,7.6239,0.1208,3148
106.6005449023996,111.39776732436971,18.11904686322185,19.0782,0.0,30.223,0.0,7.9208,15.111,3.778,83.3019,13.7892,0.2525,5294
95.40702612927826,100.28983820291603,23.80561091623768,59.6246,11.7943,29.444,17.7768,19.1205,29.444,3.681,57.0482,7.3611,0.1046,2717
89.08670621223658,107.50661994057488,22.25231298149104,28.7671,66.3371,10.274,2.1442,0.0,13.699,3.425,58.5616,6.1644,0.1006,2920
107.91853485481914,111.327773944918,21.499162070361283,857.9682,95.4108,43.332,14.1639,49.2611,38.517,4.815,88.5893,16.8512,0.1015,2077
89.50791577242042,96.188861987753,25.87208613777394,293.4203,1095.4666,17.783,30.9555,109.375,29.638,17.783,57.4985,8.2988,0.064,1687
77.32246891426371,85.63029657931479,30.208332794755847,35.2026,5.5676,28.653,0.9828,15.5885,28.653,8.187,166.5984,22.5133,0.1283,2443
92.02903311820334,82.3341190175178,27.345173185746003,37.0865,377.6327,20.047,16.2421,10.5597,16.706,3.341,193.7855,24.3902,0.0947,2993
89.48429683373544,99.27028205855228,28.14322361327196,227.67,28.824,25.581,6.2124,56.5238,14.922,6.395,77.8086,10.0192,0.2123,4691
126.7572847686816,116.97482988517481,25.51034727322829,135.1839,13.1373,64.888,0.0,0.0,14.42,0.0,29.1997,2.8839,0.3993,2774
121.01913031923658,111.27335791787772,17.415157821997656,0.0,86.9898,17.735,1.5642,11.257,17.735,2.534,68.6597,6.5873,0.2665,3947
47.60538211214016,99.44736401255459,30.386748052239867,15.3668,58.5601,14.497,5.6959,15.0943,11.598,5.799,61.1772,7.8284,0.1325,3449
102.09509968868268,104.64212223934297,18.89713854425441,14.0208,315.7082,16.584,0.208,0.0,10.553,1.508,24.2726,2.7137,0.4996,6633
91.38524789864373,97.36986553775682,28.213117263102603,30.2452,689.1622,29.973,24.5562,6.6401,13.624,2.725,41.9619,4.0872,0.1506,3670
76.68144834862835,90.80973726381816,21.51917798077412,0.0,2.8616,39.451,0.0,1.3123,3.431,1.715,22.813,6.175,0.762,5830
117.1451567411424,105.46433641758192,16.55948760754992,15.2685,90.1189,15.44,0.0,5.2549,8.578,1.716,60.9024,11.1511,0.3806,5829
98.47790992706356,114.95675576605979,13.218119277968366,120.9597,54.8612,29.99,1.6732,13.2861,23.326,13.329,50.3166,6.9977,0.2258,3001
97.70016630369298,96.21038197566247,43.12950079765976,0.0,25.77,36.376,0.0,1.9704,23.148,3.307,54.8942,3.3069,0.5075,3024
72.41742479505551,93.08784293606597,24.95930860538548,55.0356,603.7663,22.463,15.0635,19.1693,14.976,3.744,79.7454,8.611,0.1565,2671
147.4802103190769,105.62090707766032,27.702988987055345,96.3455,80.5245,60.908,6.1093,7.4683,33.223,16.611,106.866,15.5039,0.2678,1806
112.3016983968813,97.66185153421235,22.632388071972763,93.0233,38.0406,41.04,9.2936,7.4019,13.68,13.68,81.3953,22.5718,0.1351,1462
117.6340949350742,114.38887982049809,14.605362368732049,50.7768,91.2874,41.682,0.0,6.1614,15.157,3.789,48.5032,5.684,0.1623,2639
132.5838937048694,128.85541946287032,31.89000390518532,174.6926,230.0046,71.721,8.4427,11.8953,40.984,15.369,36.8852,4.6107,0.2522,1952
85.07735767431342,78.28163010471721,14.884673824986312,32.57,22.3241,28.445,30.5614,29.5334,1.422,4.267,200.3982,25.7431,0.1693,7031
83.16833406782345,93.03686319515212,20.69486404736824,28.9855,779.5454,20.29,11.0245,5.7537,2.899,1.449,42.4638,5.2174,0.1738,6900
95.3066250948505,112.63479743877659,16.30498996958412,1031.6901,229.5663,228.873,8.8692,12.7324,79.225,17.606,343.3099,40.493,0.3927,1136
66.75023335503927,93.9952614597795,27.364118834472084,2.4107,146.9537,11.344,7.9316,15.873,0.0,1.418,90.0454,11.9115,0.189,7052
75.79662644490479,79.42197649762637,21.86906578400697,0.2999,36.1794,23.995,12.7272,10.1146,14.997,5.999,233.6533,35.6929,0.2966,3334
112.80740392917284,119.59443772593036,12.443623888225735,82.0669,7.8978,98.784,0.0,3.406,68.389,15.198,106.383,21.2766,0.5872,1316
106.31137204261177,115.75846416071288,24.78331627476117,35.9491,89.7887,65.761,6.7558,2.6205,30.688,8.768,67.9527,12.7137,0.3816,2281
137.8444680837285,112.2720705420856,25.7868076845877,15.5168,94.5281,33.25,1.1765,8.0214,16.625,2.771,32.419,7.4813,0.374,3609
116.56788348460071,105.23756664981822,22.17079941041129,11.7047,174.2682,24.01,17.4287,7.8802,33.013,6.002,53.4214,7.2029,0.1269,3332
110.19242223050126,117.17910245259428,20.36725325361364,34.7713,65.2551,26.032,0.6059,8.4034,22.313,5.578,44.6263,10.2269,0.238,5378
72.94127887975375,78.95322965771257,21.358454122045543,83.6614,326.557,15.748,25.1752,28.0899,5.906,3.937,286.4173,25.5906,0.0712,5080
150.06286458457922,111.20281654824942,22.87399965190265,271.8254,151.8663,33.069,13.335,51.4801,59.524,26.455,21.8254,3.9683,0.0777,1512
83.46300604471247,106.40294940044225,29.39891395999545,7.3723,53.5529,57.925,3.5602,0.0,31.596,5.266,70.0369,9.4787,0.1646,1899
106.00056082277273,116.48935312702802,16.495361710835837,96.6231,25.87,41.903,0.0,7.8864,22.184,4.93,40.6704,3.4508,0.3804,4057
